date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:58:20	12981/12981	---MCZ	200	added ('OK')	application/javascript	etag:W/%22da0c3e088fcdab7a7c912a56a65a54a7%22	https://tailwindcss.com/_next/static/chunks/pages/docs/word-break-ed8b91ad92044c0c.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/word-break-ed8b91ad92044c0c.js	(from https://tailwindcss.com/docs/word-break)
00:58:20	11725/11725	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a07ac4be15bc5089728c1b8a3d3c9dd9%22	https://tailwindcss.com/_next/static/chunks/pages/docs/hyphens-d127e37ae2d6cad6.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/hyphens-d127e37ae2d6cad6.js	(from https://tailwindcss.com/docs/hyphens)
00:58:21	14714/14714	---MCZ	200	added ('OK')	application/javascript	etag:W/%22305a1953737d8b44dbe64956bb0ef5f0%22	https://tailwindcss.com/_next/static/chunks/pages/docs/content-5c3f506dc43942f1.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/content-5c3f506dc43942f1.js	(from https://tailwindcss.com/docs/content)
00:58:21	12083/12083	---MCZ	200	added ('OK')	application/javascript	etag:W/%226b3e7b022a27f1040e89d276db215a13%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-clip-9becf26b60fc048e.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/background-clip-9becf26b60fc048e.js	(from https://tailwindcss.com/docs/background-clip)
00:58:22	14863/14863	---MCZ	200	added ('OK')	application/javascript	etag:W/%2247559b30d4751f1baf2b536c827fa302%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-attachment-20cc43b1532cfed0.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/background-attachment-20cc43b1532cfed0.js	(from https://tailwindcss.com/docs/background-attachment)
00:58:22	24926/24926	---MCZ	200	added ('OK')	application/javascript	etag:W/%229bf96df2042817502aa67ff24b6e4392%22	https://tailwindcss.com/_next/static/chunks/8805-dd42ad418ce0bb28.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/8805-dd42ad418ce0bb28.js	(from https://tailwindcss.com/docs/background-color)
00:58:23	14240/14240	---MCZ	200	added ('OK')	application/javascript	etag:W/%22340171c1b338856be4bc02cf784051fc%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-color-c5c246594f28afb7.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/background-color-c5c246594f28afb7.js	(from https://tailwindcss.com/docs/background-color)
00:58:23	138/138	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2017%20Jun%202024%2015:59:32%20GMT	https://tailwindcss.com/docs/colors	E:/test/tailwind/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/background-color)
00:58:23	12394/12394	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e782bae60829606c62e87b51ac60748e%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-origin-6572117b8766b9a7.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/background-origin-6572117b8766b9a7.js	(from https://tailwindcss.com/docs/background-origin)
00:58:24	31644/31644	---MCZ	200	added ('OK')	application/javascript	etag:W/%22052303ef6772ba960f183b66035fec3c%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-position-a8e2fcea9948d2a6.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/background-position-a8e2fcea9948d2a6.js	(from https://tailwindcss.com/docs/background-position)
00:58:24	13680/13680	---MCZ	200	added ('OK')	application/javascript	etag:W/%226256daa834bab3ccbb0fd6f62b7c3d33%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-repeat-7c3ad23d19b35ea2.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/background-repeat-7c3ad23d19b35ea2.js	(from https://tailwindcss.com/docs/background-repeat)
00:58:24	13022/13022	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d48c09a3ab7e8de5099ff8577b7e1225%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-size-6ff8d8d1e5a22866.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/background-size-6ff8d8d1e5a22866.js	(from https://tailwindcss.com/docs/background-size)
00:58:25	10781/10781	---MCZ	200	added ('OK')	application/javascript	etag:W/%22bcd7fa9307cc84a7632214f4231cad9b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-image-025556e4c4e1f427.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/background-image-025556e4c4e1f427.js	(from https://tailwindcss.com/docs/background-image)
00:58:25	129084/129084	---MCZ	200	added ('OK')	application/javascript	etag:W/%22875ce315fafb1fb12ea7ccfa843208de%22	https://tailwindcss.com/_next/static/chunks/2139-cf1702b28fbf588a.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/2139-cf1702b28fbf588a.js	(from https://tailwindcss.com/docs/gradient-color-stops)
00:58:26	25025/25025	---MCZ	200	added ('OK')	application/javascript	etag:W/%2216574eb4eb6d0766fd16c0eb7a5b6105%22	https://tailwindcss.com/_next/static/chunks/pages/docs/gradient-color-stops-23560abb8b7e5396.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/gradient-color-stops-23560abb8b7e5396.js	(from https://tailwindcss.com/docs/gradient-color-stops)
00:58:26	138/138	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2017%20Jun%202024%2015:59:35%20GMT	https://tailwindcss.com/docs/colors	E:/test/tailwind/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/gradient-color-stops)
00:58:27	38033/38033	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264c9f0f2fe06a967385fcab76c57400a%22	https://tailwindcss.com/_next/static/chunks/pages/docs/border-radius-06352c03121f5a54.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/border-radius-06352c03121f5a54.js	(from https://tailwindcss.com/docs/border-radius)
00:58:27	34890/34890	---MCZ	200	added ('OK')	application/javascript	etag:W/%223589eca54edadc2e79e0910ab829398a%22	https://tailwindcss.com/_next/static/chunks/pages/docs/border-width-622e86f6a9c38dd6.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/border-width-622e86f6a9c38dd6.js	(from https://tailwindcss.com/docs/border-width)
00:58:29	287598/287598	---MCZ	200	added ('OK')	application/javascript	etag:W/%22df6d6c21cab457d87f401d48923a8df0%22	https://tailwindcss.com/_next/static/chunks/9d72ad27-e0f3b465cf1453da.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/9d72ad27-e0f3b465cf1453da.js	(from https://tailwindcss.com/docs/border-color)
00:58:30	27250/27250	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e9b5dea9754218c103d68bbbaa247bee%22	https://tailwindcss.com/_next/static/chunks/pages/docs/border-color-d5c156f6227af15e.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/border-color-d5c156f6227af15e.js	(from https://tailwindcss.com/docs/border-color)
00:58:32	138/138	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2017%20Jun%202024%2015:59:41%20GMT	https://tailwindcss.com/docs/colors	E:/test/tailwind/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/border-color)
00:58:32	15103/15103	---MCZ	200	added ('OK')	application/javascript	etag:W/%2207459716c6ef96a764acf8d6698b6079%22	https://tailwindcss.com/_next/static/chunks/pages/docs/border-style-e2e3bcc8613849bd.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/border-style-e2e3bcc8613849bd.js	(from https://tailwindcss.com/docs/border-style)
00:58:33	21907/21907	---MCZ	200	added ('OK')	application/javascript	etag:W/%223555f953bb44e7125b0d4f43824e289b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/divide-width-765ac3d9cb0471c1.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/divide-width-765ac3d9cb0471c1.js	(from https://tailwindcss.com/docs/divide-width)
00:58:33	35276/35276	---MCZ	200	added ('OK')	application/javascript	etag:W/%2281e0819de4f2777603b048577c060fc0%22	https://tailwindcss.com/_next/static/chunks/5989-ccbe1c1d6e35977b.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/5989-ccbe1c1d6e35977b.js	(from https://tailwindcss.com/docs/divide-color)
00:58:33	12120/12120	---MCZ	200	added ('OK')	application/javascript	etag:W/%22afec6c823a8e73b49980b07af80e2bea%22	https://tailwindcss.com/_next/static/chunks/pages/docs/divide-color-d0efd4658739a011.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/divide-color-d0efd4658739a011.js	(from https://tailwindcss.com/docs/divide-color)
00:58:34	138/138	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2017%20Jun%202024%2015:59:43%20GMT	https://tailwindcss.com/docs/colors	E:/test/tailwind/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/divide-color)
00:58:34	9203/9203	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c6caf942949a779dd1b7ea161d0d2025%22	https://tailwindcss.com/_next/static/chunks/pages/docs/divide-style-a04b90908407b6fa.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/divide-style-a04b90908407b6fa.js	(from https://tailwindcss.com/docs/divide-style)
00:58:35	9926/9926	---MCZ	200	added ('OK')	application/javascript	etag:W/%227890e536b868df6f4999f38187be97d0%22	https://tailwindcss.com/_next/static/chunks/pages/docs/outline-width-242c038273ca164e.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/outline-width-242c038273ca164e.js	(from https://tailwindcss.com/docs/outline-width)
00:58:35	25269/25269	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f6d6b8bc70dba2feee7bd62906b3bad9%22	https://tailwindcss.com/_next/static/chunks/pages/docs/outline-color-fb9576b2153e8114.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/outline-color-fb9576b2153e8114.js	(from https://tailwindcss.com/docs/outline-color)
00:58:35	138/138	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2017%20Jun%202024%2015:59:44%20GMT	https://tailwindcss.com/docs/colors	E:/test/tailwind/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/outline-color)
00:58:36	11107/11107	---MCZ	200	added ('OK')	application/javascript	etag:W/%226e4a740f39a005f3b254ca890180ba02%22	https://tailwindcss.com/_next/static/chunks/pages/docs/outline-style-3ce17d2886b8e6b0.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/outline-style-3ce17d2886b8e6b0.js	(from https://tailwindcss.com/docs/outline-style)
00:58:36	9918/9918	---MCZ	200	added ('OK')	application/javascript	etag:W/%22042f246f7b9518be57c407e4a2737ea6%22	https://tailwindcss.com/_next/static/chunks/pages/docs/outline-offset-a700140b6aeb5750.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/outline-offset-a700140b6aeb5750.js	(from https://tailwindcss.com/docs/outline-offset)
00:58:36	17025/17025	---MCZ	200	added ('OK')	application/javascript	etag:W/%221884b7cc94e46e3f8dbd5f06bd8ac584%22	https://tailwindcss.com/_next/static/chunks/pages/docs/ring-width-071d63b766ec9767.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/ring-width-071d63b766ec9767.js	(from https://tailwindcss.com/docs/ring-width)
00:58:37	151/151	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2017%20Jun%202024%2015:59:46%20GMT	https://tailwindcss.com/docs/ring-opacity	E:/test/tailwind/tailwindcss.com/docs/ring-opacity	(from https://tailwindcss.com/docs/ring-width)
00:58:37	15011/15011	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2247d43788812699bc0062d0b400f96202%22	https://tailwindcss.com/docs/ring-color#changing-the-opacity	E:/test/tailwind/tailwindcss.com/docs/ring-color#changing-the-opacity	(from https://tailwindcss.com/docs/ring-width)
00:58:38	26149/26149	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f8237f5c7e3f4a64639af332d6e816ed%22	https://tailwindcss.com/_next/static/chunks/1053-8c19a5f60b07999d.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/1053-8c19a5f60b07999d.js	(from https://tailwindcss.com/docs/ring-color)
00:58:38	10514/10514	---MCZ	200	added ('OK')	application/javascript	etag:W/%2223ab7630084e28fafbafd531c08d92d1%22	https://tailwindcss.com/_next/static/chunks/pages/docs/ring-color-1573a3824fecec87.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/ring-color-1573a3824fecec87.js	(from https://tailwindcss.com/docs/ring-color)
00:58:38	138/138	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2017%20Jun%202024%2015:59:47%20GMT	https://tailwindcss.com/docs/colors	E:/test/tailwind/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/ring-color)
00:58:39	12393/12393	---MCZ	200	added ('OK')	application/javascript	etag:W/%221918da8f2d288d5a93df01c8e0957492%22	https://tailwindcss.com/_next/static/chunks/pages/docs/ring-offset-width-e1c87967bccd68f3.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/ring-offset-width-e1c87967bccd68f3.js	(from https://tailwindcss.com/docs/ring-offset-width)
00:58:39	26440/26440	---MCZ	200	added ('OK')	application/javascript	etag:W/%229240471183e92e3b04be15fde0c5eca8%22	https://tailwindcss.com/_next/static/chunks/pages/docs/ring-offset-color-208ccbcc04304d22.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/ring-offset-color-208ccbcc04304d22.js	(from https://tailwindcss.com/docs/ring-offset-color)
00:58:40	138/138	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2017%20Jun%202024%2015:59:49%20GMT	https://tailwindcss.com/docs/colors	E:/test/tailwind/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/ring-offset-color)
00:58:40	15685/15685	---MCZ	200	added ('OK')	application/javascript	etag:W/%22009bbaa26d7d90f672fddade6cdec836%22	https://tailwindcss.com/_next/static/chunks/pages/docs/box-shadow-0e760201528b55ed.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/box-shadow-0e760201528b55ed.js	(from https://tailwindcss.com/docs/box-shadow)
00:58:41	23426/23426	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ff2d92ebfd77d8a7627ececbdeb79306%22	https://tailwindcss.com/_next/static/chunks/4674-f7e0b0355a0e2e5c.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/4674-f7e0b0355a0e2e5c.js	(from https://tailwindcss.com/docs/box-shadow-color)
00:58:41	15131/15131	---MCZ	200	added ('OK')	application/javascript	etag:W/%223ba08eaf3ec7662bd8a900e0138f5105%22	https://tailwindcss.com/_next/static/chunks/pages/docs/box-shadow-color-d0e595535baaa683.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/box-shadow-color-d0e595535baaa683.js	(from https://tailwindcss.com/docs/box-shadow-color)
00:58:42	138/138	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2017%20Jun%202024%2015:59:51%20GMT	https://tailwindcss.com/docs/colors	E:/test/tailwind/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/box-shadow-color)
00:58:42	10775/10775	---MCZ	200	added ('OK')	application/javascript	etag:W/%226d2ae719d7e54a94f19ae2fd40ef5dfa%22	https://tailwindcss.com/_next/static/chunks/pages/docs/opacity-0753a4c61cc7b093.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/opacity-0753a4c61cc7b093.js	(from https://tailwindcss.com/docs/opacity)
00:58:42	9663/9663	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264942c5666aa30ed2ac0454d76daa877%22	https://tailwindcss.com/_next/static/chunks/pages/docs/mix-blend-mode-fa3e397a729a2e76.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/mix-blend-mode-fa3e397a729a2e76.js	(from https://tailwindcss.com/docs/mix-blend-mode)
00:58:43	8242/8242	---MCZ	200	added ('OK')	application/javascript	etag:W/%2232528e5f2888671a36418baaff241310%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-blend-mode-e3774d999c2fb3e1.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/background-blend-mode-e3774d999c2fb3e1.js	(from https://tailwindcss.com/docs/background-blend-mode)
00:58:43	14883/14883	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c69b89015a33e308fb710e0b1bbcb82b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/blur-70bdca0db47c6ebd.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/blur-70bdca0db47c6ebd.js	(from https://tailwindcss.com/docs/blur)
00:58:43	15963/15963	---MCZ	200	added ('OK')	application/javascript	etag:W/%22472eca2e66bcc6cc2883f3809fb7908e%22	https://tailwindcss.com/_next/static/chunks/pages/docs/brightness-f1ccee15f9ad04e2.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/brightness-f1ccee15f9ad04e2.js	(from https://tailwindcss.com/docs/brightness)
00:58:44	14598/14598	---MCZ	200	added ('OK')	application/javascript	etag:W/%2210ecc957c7c60e3dba4c8885413c7682%22	https://tailwindcss.com/_next/static/chunks/pages/docs/contrast-b30c57631aefe1d6.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/contrast-b30c57631aefe1d6.js	(from https://tailwindcss.com/docs/contrast)
00:58:44	15619/15619	---MCZ	200	added ('OK')	application/javascript	etag:W/%221a2d8b698657cf595058b4188861478d%22	https://tailwindcss.com/_next/static/chunks/pages/docs/drop-shadow-57ddea53534b76da.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/drop-shadow-57ddea53534b76da.js	(from https://tailwindcss.com/docs/drop-shadow)
00:58:44	11176/11176	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ec8f8ff418d4259feb50a4ec33178886%22	https://tailwindcss.com/_next/static/chunks/pages/docs/grayscale-a7742d7032fbb516.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/grayscale-a7742d7032fbb516.js	(from https://tailwindcss.com/docs/grayscale)
00:58:45	15817/15817	---MCZ	200	added ('OK')	application/javascript	etag:W/%226db6c4a0c50053583af987608048fee9%22	https://tailwindcss.com/_next/static/chunks/pages/docs/hue-rotate-a2f4f0e65d4bf0af.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/hue-rotate-a2f4f0e65d4bf0af.js	(from https://tailwindcss.com/docs/hue-rotate)
00:58:45	14462/14462	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fcc1f96579dcb5df3c9ba4968730f8fa%22	https://tailwindcss.com/_next/static/chunks/pages/docs/saturate-5e42c3e30cb04e2f.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/saturate-5e42c3e30cb04e2f.js	(from https://tailwindcss.com/docs/saturate)
00:58:46	11726/11726	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c8cc66ca9132fd482f4b602cb8745ca7%22	https://tailwindcss.com/_next/static/chunks/pages/docs/invert-1ccf12365101cef0.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/invert-1ccf12365101cef0.js	(from https://tailwindcss.com/docs/invert)
00:58:46	11338/11338	---MCZ	200	added ('OK')	application/javascript	etag:W/%2271fc6a9e277991d11c9eb2f4df4c70f2%22	https://tailwindcss.com/_next/static/chunks/pages/docs/sepia-a329c5fcb3d728ad.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/sepia-a329c5fcb3d728ad.js	(from https://tailwindcss.com/docs/sepia)
00:58:47	15230/15230	---MCZ	200	added ('OK')	application/javascript	etag:W/%225af56474646007e63d661ee05b20376b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-blur-e9f821acbfed973c.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-blur-e9f821acbfed973c.js	(from https://tailwindcss.com/docs/backdrop-blur)
00:58:47	16510/16510	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d8efebc1f88d45410fd1ae8f5aa8f92d%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-brightness-d31c9c77818aaa25.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-brightness-d31c9c77818aaa25.js	(from https://tailwindcss.com/docs/backdrop-brightness)
00:58:47	14729/14729	---MCZ	200	added ('OK')	application/javascript	etag:W/%220d2bed099b190dcc87aacb378885c22b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-contrast-5786476858f29b71.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-contrast-5786476858f29b71.js	(from https://tailwindcss.com/docs/backdrop-contrast)
00:58:48	11856/11856	---MCZ	200	added ('OK')	application/javascript	etag:W/%2297470f0b7f38470c2b7bcc3d06c73711%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-grayscale-47ce2e96ae3c638e.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-grayscale-47ce2e96ae3c638e.js	(from https://tailwindcss.com/docs/backdrop-grayscale)
00:58:48	15899/15899	---MCZ	200	added ('OK')	application/javascript	etag:W/%220f0575954f884fd0cebcef6352dddae1%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-hue-rotate-dbcc843e923ceb53.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-hue-rotate-dbcc843e923ceb53.js	(from https://tailwindcss.com/docs/backdrop-hue-rotate)
00:58:50	12095/12095	---MCZ	200	added ('OK')	application/javascript	etag:W/%2270c328bbecb46f0cc1fee06a75893d58%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-invert-1b45f0e9b9752a95.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-invert-1b45f0e9b9752a95.js	(from https://tailwindcss.com/docs/backdrop-invert)
00:58:50	19478/19478	---MCZ	200	added ('OK')	application/javascript	etag:W/%227bd10b1e0c2833a063fadf2c279fe531%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-opacity-c5308c8d2f7f4b71.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-opacity-c5308c8d2f7f4b71.js	(from https://tailwindcss.com/docs/backdrop-opacity)
00:58:50	14056/14056	---MCZ	200	added ('OK')	application/javascript	etag:W/%2214a640c2ed4db4df17d9d0a2f059df46%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-saturate-89108a5acef356a0.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-saturate-89108a5acef356a0.js	(from https://tailwindcss.com/docs/backdrop-saturate)
00:58:51	12054/12054	---MCZ	200	added ('OK')	application/javascript	etag:W/%2211d6d0b592256811e5e19471e1f55795%22	https://tailwindcss.com/_next/static/chunks/pages/docs/backdrop-sepia-8b1f619548e92fab.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/backdrop-sepia-8b1f619548e92fab.js	(from https://tailwindcss.com/docs/backdrop-sepia)
00:58:51	37651/37651	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f3f75fa9bdf9bf139a0df8370317e9dc%22	https://tailwindcss.com/_next/static/chunks/pages/docs/border-collapse-5d009c4d520eb9b5.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/border-collapse-5d009c4d520eb9b5.js	(from https://tailwindcss.com/docs/border-collapse)
00:58:51	40453/40453	---MCZ	200	added ('OK')	application/javascript	etag:W/%228fa1da1f318ad691e83d9a42ac885cbf%22	https://tailwindcss.com/_next/static/chunks/pages/docs/border-spacing-522022a1e5a13d7b.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/border-spacing-522022a1e5a13d7b.js	(from https://tailwindcss.com/docs/border-spacing)
00:58:52	23630/23630	---MCZ	200	added ('OK')	application/javascript	etag:W/%227a43f10fb3d81894304db15eed667859%22	https://tailwindcss.com/_next/static/chunks/pages/docs/table-layout-a86a29a33c183135.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/table-layout-a86a29a33c183135.js	(from https://tailwindcss.com/docs/table-layout)
00:58:52	21224/21224	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f4c4694b592814db6a07314065cd8840%22	https://tailwindcss.com/_next/static/chunks/pages/docs/caption-side-829df3b55bb88011.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/caption-side-829df3b55bb88011.js	(from https://tailwindcss.com/docs/caption-side)
00:58:52	10318/10318	---MCZ	200	added ('OK')	application/javascript	etag:W/%2291196d63204d8ee1000d0aa3a94c58f9%22	https://tailwindcss.com/_next/static/chunks/pages/docs/transition-property-269da180a815418e.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/transition-property-269da180a815418e.js	(from https://tailwindcss.com/docs/transition-property)
00:58:54	9998/9998	---MCZ	200	added ('OK')	application/javascript	etag:W/%224e2da95cc3a84d2469b842c109a4c1d9%22	https://tailwindcss.com/_next/static/chunks/pages/docs/transition-duration-d74dd57ae3fb9ca2.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/transition-duration-d74dd57ae3fb9ca2.js	(from https://tailwindcss.com/docs/transition-duration)
00:58:55	10259/10259	---MCZ	200	added ('OK')	application/javascript	etag:W/%226e4b8e0b6c83d70e6bda8b499dd2084f%22	https://tailwindcss.com/_next/static/chunks/pages/docs/transition-timing-function-1c66fb64c00eb80c.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/transition-timing-function-1c66fb64c00eb80c.js	(from https://tailwindcss.com/docs/transition-timing-function)
00:58:55	9940/9940	---MCZ	200	added ('OK')	application/javascript	etag:W/%22dbce7306837e9779056caa612a9ab96f%22	https://tailwindcss.com/_next/static/chunks/pages/docs/transition-delay-8dc8140d131923cf.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/transition-delay-8dc8140d131923cf.js	(from https://tailwindcss.com/docs/transition-delay)
00:58:56	39971/39971	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e4d6d45693dfbed1a2f6dc67ed9b11c7%22	https://tailwindcss.com/_next/static/chunks/pages/docs/animation-2c526f8b345f930c.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/animation-2c526f8b345f930c.js	(from https://tailwindcss.com/docs/animation)
00:58:56	22747/22747	---MCZ	200	added ('OK')	application/javascript	etag:W/%226ca9705189fec031d2ccb7d0e87565ae%22	https://tailwindcss.com/_next/static/chunks/pages/docs/scale-406a2c3b0f1718cb.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/scale-406a2c3b0f1718cb.js	(from https://tailwindcss.com/docs/scale)
00:58:56	17998/17998	---MCZ	200	added ('OK')	application/javascript	etag:W/%22738c8552d2daa9565081093214fd4e3a%22	https://tailwindcss.com/_next/static/chunks/pages/docs/rotate-105ae56a814d8871.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/pages/docs/rotate-105ae56a814d8871.js	(from https://tailwindcss.com/docs/rotate)
00:58:57	20730/20730	---MCZ	200	added ('OK')	application/javascript	etag:W/%226640a89f02eb13bcb43bcffac901dfa1%22	https://tailwindcss.com/_next/static/chunks/1227-104f2f3c5f0ddf68.js	E:/test/tailwind/tailwindcss.com/_next/static/chunks/1227-104f2f3c5f0ddf68.js	(from https://tailwindcss.com/docs/translate)
